C:\Users\bartholowlab\Documents\My Experiments\Hannah\Observer Study II\Obs_Study2_gamecontroller-87-1.edat2																																																																																																																																															
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	DemoAge.RESP	DemoAge.RT	DemoEthnicity.RESP	DemoEthnicity.RT	DemoGender.RESP	DemoGender.RT	DemoRace.RESP	DemoRace.RT	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	responseMappingTool	responseMappingVal	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	negResponse	posResponse	Procedure[Block]	Running[Block]	TaskList	TaskList.Cycle	TaskList.Sample	toolResponse	weaponResponse	Trial	APBlockList	APBlockList.Cycle	APBlockList.Sample	blockName	oneSecondReadyBreak.DurationError	oneSecondReadyBreak.OnsetDelay	oneSecondReadyBreak.OnsetTime	oneSecondReadyBreak.OnsetToOnsetTime	Practice[Trial]	Procedure[Trial]	Running[Trial]	WITBlockList	WITBlockList.Cycle	WITBlockList.Sample	SubTrial	anxQSlide.RESP	anxQSlide.RT	anxQtext	anxTestList	blackFaceList	blackNegPrac	blackPosPrac	blackToolPrac	blackWeaponPrac	BlankITI.DurationError	BlankITI.OnsetDelay	BlankITI.OnsetTime	BlankITI.OnsetToOnsetTime	correctRespData	CorrectResponse	errorQSlide.RESP	errorQSlide.RT	errorRespData	errQList	errQList.Cycle	errQList.Sample	errQText	errQTextList	facePictureFile	FixationMask.DurationError	FixationMask.OnsetDelay	FixationMask.OnsetTime	FixationMask.OnsetToOnsetTime	ITIDuration	ITIJitter	negList	noRespData	posList	postStimulusMaskFile	postTargetMask.DurationError	postTargetMask.OnsetDelay	postTargetMask.OnsetTime	postTargetMask.OnsetToOnsetTime	Practice[SubTrial]	PracticeListAP	PracticeListAP.Cycle	PracticeListAP.Sample	PracticeListWIT	PracticeListWIT.Cycle	PracticeListWIT.Sample	Prime.DurationError	Prime.OnsetDelay	Prime.OnsetTime	Prime.OnsetToOnsetTime	PrimeType	Procedure[SubTrial]	responseAccData	rtFeedback.DurationError	rtFeedback.OnsetDelay	rtFeedback.OnsetTime	rtFeedback.OnsetToOnsetTime	rtFeedbackText	Running[SubTrial]	TargetAP.ACC	TargetAP.CRESP	TargetAP.DurationError	TargetAP.OnsetDelay	TargetAP.OnsetTime	TargetAP.OnsetToOnsetTime	TargetAP.RESP	TargetAP.RT	TargetAP.RTTime	targetPictureFile	TargetType	TargetWIT.ACC	TargetWIT.CRESP	TargetWIT.DurationError	TargetWIT.OnsetDelay	TargetWIT.OnsetTime	TargetWIT.OnsetToOnsetTime	TargetWIT.RESP	TargetWIT.RT	TargetWIT.RTTime	targetWord	toolList	TrialListAP	TrialListAP.Cycle	TrialListAP.Sample	TrialListWIT	TrialListWIT.Cycle	TrialListWIT.Sample	weaponList	whiteFaceList	whiteNegPrac	whitePosPrac	whiteToolPrac	whiteWeaponPrac
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	15					5					0	0	498289	0	2	6			1						blackFace5.bmp	0	17	496089	1000	1000	2		3		mask.bmp	0	0	497489	300	No							0	0	497089	200	black	TrialProcWIT	2	0	0	497789	500	+	TrialListWIT										weapon2.bmp	weapon	1	6	0	0	497289	200	6	326	497615						2	1	15	2					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	16										0	-1	501505	0	2	6			1						whiteFace6.bmp	0	17	499306	1000	1200	3		3		mask.bmp	0	0	500706	300	No							0	0	500306	200	white	TrialProcWIT	2	0	0	501006	499	+	TrialListWIT										weapon4.bmp	weapon	1	6	0	0	500506	200	6	473	500979						4	1	16	4	6				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	17										0	0	504922	0	2	5			1						whiteFace7.bmp	0	17	502722	1000	800	1		3		mask.bmp	0	0	504122	300	No							1	0	503722	200	white	TrialProcWIT	2	0	0	504422	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	503922	200	5	401	504323		2				3	1	17		7				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	18										0	0	507955	0	2	5			1						whiteFace8.bmp	0	17	505739	1000	1200	3		3		mask.bmp	0	0	507139	316	No							0	0	506739	200	white	TrialProcWIT	3	0	16	507455	500	TOO SLOW	TrialListWIT										tool3.bmp	tool	0	5	0	0	506939	200		0	0		3				3	1	18		8				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	19										0	0	511372	0	2	5			1						whiteFace1.bmp	0	17	509172	1000	1000	2		3		mask.bmp	0	0	510572	300	No							0	0	510172	200	white	TrialProcWIT	2	0	0	510872	500	+	TrialListWIT										tool1.bmp	tool	1	5	0	0	510372	200	5	431	510803		1				3	1	19		1				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	20					1					0	0	514588	0	2	6			1						blackFace1.bmp	1	16	512388	1000	800	1		3		mask.bmp	1	0	513788	300	No							1	0	513388	200	black	TrialProcWIT	2	0	0	514088	500	+	TrialListWIT										weapon2.bmp	weapon	1	6	0	0	513588	200	6	375	513963						2	1	20	2					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	21										0	0	517605	0	2	5			1						whiteFace2.bmp	0	17	515405	1000	1000	2		3		mask.bmp	0	0	516805	300	No							0	0	516405	200	white	TrialProcWIT	2	0	0	517105	500	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	516605	200	5	442	517047		4				3	1	21		2				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	22										0	0	520822	0	2	5			1						whiteFace3.bmp	0	17	518622	1000	1200	3		3		mask.bmp	0	0	520022	300	No							0	0	519622	200	white	TrialProcWIT	2	0	0	520322	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	519822	200	5	445	520267		2				3	1	22		3				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	23					6					0	0	524255	0	2	5			1						blackFace6.bmp	1	16	522038	1000	800	1		3		mask.bmp	0	0	523438	317	No							1	0	523038	200	black	TrialProcWIT	3	0	17	523755	500	TOO SLOW	TrialListWIT										tool3.bmp	tool	0	5	0	0	523238	200		0	0		3				1	1	23						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	24										0	0	527288	0	2	6			1						whiteFace4.bmp	1	16	525071	1000	1200	3		3		mask.bmp	1	0	526471	317	No							1	0	526071	200	white	TrialProcWIT	3	0	17	526788	500	TOO SLOW	TrialListWIT										weapon1.bmp	weapon	0	6	0	0	526271	200		0	0						4	1	24	1	4				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	25										0	0	530721	0	2	6			1						whiteFace5.bmp	0	17	528505	1000	1000	2		3		mask.bmp	0	0	529905	316	No							0	0	529505	200	white	TrialProcWIT	3	0	16	530221	500	TOO SLOW	TrialListWIT										weapon4.bmp	weapon	0	6	0	0	529705	200		0	0						4	1	25	4	5				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	26										0	0	533938	0	2	5			1						whiteFace6.bmp	0	17	531738	1000	800	1		3		mask.bmp	0	0	533138	300	No							0	0	532738	200	white	TrialProcWIT	2	0	0	533438	500	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	532938	200	5	464	533402		4				3	1	26		6				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	27										0	-1	536954	0	2	6			1						whiteFace7.bmp	1	16	534754	1000	1200	3		3		mask.bmp	1	0	536154	301	No							1	0	535754	200	white	TrialProcWIT	3	0	1	536455	499	TOO SLOW	TrialListWIT										weapon3.bmp	weapon	0	6	0	0	535954	200		0	0						4	1	27	3	7				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	28					2					0	0	540371	0	2	5			1						blackFace2.bmp	0	17	538171	1000	1000	2		3		mask.bmp	0	0	539571	300	No							0	0	539171	200	black	TrialProcWIT	2	0	0	539871	500	+	TrialListWIT										tool1.bmp	tool	1	5	0	0	539371	200	5	371	539742		1				1	1	28						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	29										0	0	543588	0	2	5			1						whiteFace8.bmp	0	17	541388	1000	800	1		3		mask.bmp	0	0	542788	300	No							0	0	542388	200	white	TrialProcWIT	2	0	0	543088	500	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	542588	200	5	494	543082		4				3	1	29		8				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	30					7					0	0	546604	0	2	5			1						blackFace7.bmp	1	16	544404	1000	1200	3		3		mask.bmp	0	0	545804	300	No							1	0	545404	200	black	TrialProcWIT	1	0	0	546104	500	+	TrialListWIT										tool3.bmp	tool	0	5	0	0	545604	200	6	338	545942		3				1	1	30						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	31					8					0	0	550021	0	2	5			1						blackFace8.bmp	0	17	547821	1000	1000	2		3		mask.bmp	0	0	549221	300	No							0	0	548821	200	black	TrialProcWIT	2	0	0	549521	500	+	TrialListWIT										tool1.bmp	tool	1	5	0	0	549021	200	5	473	549494		1				1	1	31						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	32					3					0	0	553237	0	2	5			1						blackFace3.bmp	1	16	551037	1000	800	1		3		mask.bmp	1	0	552437	300	No							1	0	552037	200	black	TrialProcWIT	2	0	0	552737	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	552237	200	5	365	552602		2				1	1	32						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	33					8					0	0	556254	0	2	6			1						blackFace8.bmp	0	17	554054	1000	1000	2		3		mask.bmp	0	0	555454	300	No							0	0	555054	200	black	TrialProcWIT	1	0	0	555754	500	+	TrialListWIT										weapon4.bmp	weapon	0	6	0	0	555254	200	5	311	555565						2	2	33	4					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	34										0	-1	559470	0	2	6			1						whiteFace1.bmp	1	16	557270	1000	1200	3		3		mask.bmp	1	0	558670	301	No							1	0	558270	200	white	TrialProcWIT	3	0	1	558971	499	TOO SLOW	TrialListWIT										weapon1.bmp	weapon	0	6	0	0	558470	200		0	0						4	2	34	1	1				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	35					3					0	0	562887	0	2	5			1						blackFace3.bmp	0	17	560687	1000	800	1		3		mask.bmp	0	0	562087	300	No							0	0	561687	200	black	TrialProcWIT	2	0	0	562387	500	+	TrialListWIT										tool1.bmp	tool	1	5	0	0	561887	200	5	490	562377		1				1	2	35						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	36					7					0	0	565904	0	2	5			1						blackFace7.bmp	0	17	563704	1000	1000	2		3		mask.bmp	0	0	565104	300	No							0	0	564704	200	black	TrialProcWIT	2	0	0	565404	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	564904	200	5	421	565325		2				1	2	36						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	37										0	0	569120	0	2	6			1						whiteFace2.bmp	1	16	566920	1000	1200	3		3		mask.bmp	0	0	568320	300	No							1	0	567920	200	white	TrialProcWIT	1	0	0	568620	500	+	TrialListWIT										weapon2.bmp	weapon	0	6	0	0	568120	200	5	405	568525						4	2	37	2	2				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	38										0	0	572537	0	2	6			1						whiteFace3.bmp	0	17	570337	1000	800	1		3		mask.bmp	0	0	571737	300	No							0	0	571337	200	white	TrialProcWIT	1	0	0	572037	500	+	TrialListWIT										weapon3.bmp	weapon	0	6	0	0	571537	200	5	368	571905						4	2	38	3	3				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	39					1					0	0	575553	0	2	6			1						blackFace1.bmp	1	16	573353	1000	1000	2		3		mask.bmp	1	0	574753	300	No							1	0	574353	200	black	TrialProcWIT	2	0	0	575053	500	+	TrialListWIT										weapon4.bmp	weapon	1	6	0	0	574553	200	6	460	575013						2	2	39	4					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	40										0	-1	578770	0	2	6			1						whiteFace4.bmp	0	17	576570	1000	1200	3		3		mask.bmp	0	0	577970	301	No							0	0	577570	200	white	TrialProcWIT	2	0	1	578271	499	+	TrialListWIT										weapon3.bmp	weapon	1	6	0	0	577770	200	6	499	578269						4	2	40	3	4				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	41					6					0	0	582186	0	2	6			1						blackFace6.bmp	1	16	579986	1000	800	1		3		mask.bmp	1	0	581386	300	No							1	0	580986	200	black	TrialProcWIT	2	0	0	581686	500	+	TrialListWIT										weapon1.bmp	weapon	1	6	0	0	581186	200	6	411	581597						2	2	41	1					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	42										0	0	585203	0	2	5			1						whiteFace5.bmp	0	17	583003	1000	800	1		3		mask.bmp	0	0	584403	300	No							0	0	584003	200	white	TrialProcWIT	2	0	0	584703	500	+	TrialListWIT										tool3.bmp	tool	1	5	0	0	584203	200	5	402	584605		3				3	2	42		5				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	43										0	-1	588219	0	2	6			1						whiteFace6.bmp	0	17	586020	1000	1200	3		3		mask.bmp	0	0	587420	300	No							0	0	587020	200	white	TrialProcWIT	2	0	0	587720	499	+	TrialListWIT										weapon2.bmp	weapon	1	6	0	0	587220	200	6	380	587600						4	2	43	2	6				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	44					4					0	0	591636	0	2	5			1						blackFace4.bmp	0	17	589436	1000	1000	2		3		mask.bmp	0	0	590836	300	No							1	0	590436	200	black	TrialProcWIT	2	0	0	591136	500	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	590636	200	5	244	590880		4				1	2	44						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	45					2					0	0	594853	0	2	5			1						blackFace2.bmp	0	17	592653	1000	800	1		3		mask.bmp	0	0	594053	300	No							0	0	593653	200	black	TrialProcWIT	1	0	0	594353	500	+	TrialListWIT										tool1.bmp	tool	0	5	0	0	593853	200	6	291	594144		1				1	2	45						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	46										0	-1	597869	0	2	5			1						whiteFace7.bmp	1	16	595669	1000	1000	2		3		mask.bmp	1	0	597069	301	No							1	0	596669	200	white	TrialProcWIT	3	0	1	597370	499	TOO SLOW	TrialListWIT										tool3.bmp	tool	0	5	0	0	596869	200		0	0		3				3	2	46		7				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	47					5					0	0	601086	0	2	5			1						blackFace5.bmp	0	17	598886	1000	1200	3		3		mask.bmp	0	0	600286	300	No							0	0	599886	200	black	TrialProcWIT	2	0	0	600586	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	600086	200	5	446	600532		2				1	2	47						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	48					4					0	4	609602	0	2	5			1						blackFace4.bmp	1	16	602302	1000	1200	3		3		mask.bmp	1	0	603702	300	No							1	0	603302	200	black	TrialProcWIT	2	0	0	604002	500	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	603502	200	5	330	603832		4				1	2	48						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	49					1					0	0	613019	0	2	6			1						blackFace1.bmp	0	17	610819	1000	1000	2		3		mask.bmp	0	0	612219	300	No							0	0	611819	200	black	TrialProcWIT	2	0	0	612519	500	+	TrialListWIT										weapon1.bmp	weapon	1	6	0	0	612019	200	6	457	612476						2	2	49	1					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	50										0	0	616235	0	2	5			1						whiteFace8.bmp	1	16	614035	1000	800	1		3		mask.bmp	1	0	615435	300	No							1	0	615035	200	white	TrialProcWIT	2	0	0	615735	500	+	TrialListWIT										tool3.bmp	tool	1	5	0	0	615235	200	5	385	615620		3				3	2	50		8				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	51					8					0	0	619252	0	2	5			1						blackFace8.bmp	0	17	617052	1000	800	1		3		mask.bmp	0	0	618452	300	No							0	0	618052	200	black	TrialProcWIT	1	0	0	618752	500	+	TrialListWIT										tool2.bmp	tool	0	5	0	0	618252	200	6	260	618512		2				1	2	51						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	52					3					0	0	622268	0	2	6			1						blackFace3.bmp	0	17	620069	999	1000	2		3		mask.bmp	1	0	621468	300	No							1	-1	621068	200	black	TrialProcWIT	1	0	0	621768	500	+	TrialListWIT										weapon2.bmp	weapon	0	6	0	0	621268	200	5	471	621739						2	2	52	2					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	53										0	0	625485	0	2	5			1						whiteFace1.bmp	0	17	623285	1000	1200	3		3		mask.bmp	0	0	624685	300	No							0	0	624285	200	white	TrialProcWIT	2	0	0	624985	500	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	624485	200	5	454	624939		4				3	2	53		1				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	54					7					0	0	628902	0	2	6			1						blackFace7.bmp	0	17	626702	1000	1000	2		3		mask.bmp	0	0	628102	300	No							0	0	627702	200	black	TrialProcWIT	2	0	0	628402	500	+	TrialListWIT										weapon3.bmp	weapon	1	6	0	0	627902	200	6	473	628375						2	2	54	3					
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	55										0	0	632135	0	2	6			1						whiteFace2.bmp	1	16	629918	1000	1200	3		3		mask.bmp	0	0	631318	317	No							1	0	630918	200	white	TrialProcWIT	3	0	17	631635	500	TOO SLOW	TrialListWIT										weapon4.bmp	weapon	0	6	0	0	631118	200		0	0						4	2	55	4	2				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	56										0	0	635551	0	2	6			1						whiteFace3.bmp	1	16	633351	1000	800	1		3		mask.bmp	1	0	634751	300	No							1	0	634351	200	white	TrialProcWIT	2	0	0	635051	500	+	TrialListWIT										weapon3.bmp	weapon	1	6	0	0	634551	200	6	420	634971						4	2	56	3	3				
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	57					6					0	0	638568	0	2	5			1						blackFace6.bmp	0	17	636368	1000	800	1		3		mask.bmp	0	0	637768	300	No							0	0	637368	200	black	TrialProcWIT	1	0	0	638068	500	+	TrialListWIT										tool1.bmp	tool	0	5	0	0	637568	200	6	295	637863		1				1	2	57						
Obs_Study2_gamecontroller	87	1		Obs_Study2_gamecontroller-87-1									60.002		1	-467247198	toolLeft	posRight				10/20/16	10/20/16 19:26	14:26:19		1			WITproc							2				WIT_1	1	0	450190	1000	no	experimentalBlockWIT	WITBlockList	2	1	2	58										0	0	641601	0	2	5			1						whiteFace4.bmp	0	17	639385	1000	1200	3		3		mask.bmp	0	0	640785	316	No							0	0	640385	200	white	TrialProcWIT	3	0	16	641101	500	TOO SLOW	TrialListWIT										tool3.bmp	tool	0	5	0	0	640585	200		0	0		3				3	2	58		4				
