C:\Users\bartholowlab\Documents\My Experiments\Hannah\Observer Study II\Obs_Study2_gamecontroller-79-1.edat2																																																																																																																																															
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	DemoAge.RESP	DemoAge.RT	DemoEthnicity.RESP	DemoEthnicity.RT	DemoGender.RESP	DemoGender.RT	DemoRace.RESP	DemoRace.RT	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	responseMappingTool	responseMappingVal	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	negResponse	posResponse	Procedure[Block]	Running[Block]	TaskList	TaskList.Cycle	TaskList.Sample	toolResponse	weaponResponse	Trial	APBlockList	APBlockList.Cycle	APBlockList.Sample	blockName	oneSecondReadyBreak.DurationError	oneSecondReadyBreak.OnsetDelay	oneSecondReadyBreak.OnsetTime	oneSecondReadyBreak.OnsetToOnsetTime	Practice[Trial]	Procedure[Trial]	Running[Trial]	WITBlockList	WITBlockList.Cycle	WITBlockList.Sample	SubTrial	anxQSlide.RESP	anxQSlide.RT	anxQtext	anxTestList	blackFaceList	blackNegPrac	blackPosPrac	blackToolPrac	blackWeaponPrac	BlankITI.DurationError	BlankITI.OnsetDelay	BlankITI.OnsetTime	BlankITI.OnsetToOnsetTime	correctRespData	CorrectResponse	errorQSlide.RESP	errorQSlide.RT	errorRespData	errQList	errQList.Cycle	errQList.Sample	errQText	errQTextList	facePictureFile	FixationMask.DurationError	FixationMask.OnsetDelay	FixationMask.OnsetTime	FixationMask.OnsetToOnsetTime	ITIDuration	ITIJitter	negList	noRespData	posList	postStimulusMaskFile	postTargetMask.DurationError	postTargetMask.OnsetDelay	postTargetMask.OnsetTime	postTargetMask.OnsetToOnsetTime	Practice[SubTrial]	PracticeListAP	PracticeListAP.Cycle	PracticeListAP.Sample	PracticeListWIT	PracticeListWIT.Cycle	PracticeListWIT.Sample	Prime.DurationError	Prime.OnsetDelay	Prime.OnsetTime	Prime.OnsetToOnsetTime	PrimeType	Procedure[SubTrial]	responseAccData	rtFeedback.DurationError	rtFeedback.OnsetDelay	rtFeedback.OnsetTime	rtFeedback.OnsetToOnsetTime	rtFeedbackText	Running[SubTrial]	TargetAP.ACC	TargetAP.CRESP	TargetAP.DurationError	TargetAP.OnsetDelay	TargetAP.OnsetTime	TargetAP.OnsetToOnsetTime	TargetAP.RESP	TargetAP.RT	TargetAP.RTTime	targetPictureFile	TargetType	TargetWIT.ACC	TargetWIT.CRESP	TargetWIT.DurationError	TargetWIT.OnsetDelay	TargetWIT.OnsetTime	TargetWIT.OnsetToOnsetTime	TargetWIT.RESP	TargetWIT.RT	TargetWIT.RTTime	targetWord	toolList	TrialListAP	TrialListAP.Cycle	TrialListAP.Sample	TrialListWIT	TrialListWIT.Cycle	TrialListWIT.Sample	weaponList	whiteFaceList	whiteNegPrac	whitePosPrac	whiteToolPrac	whiteWeaponPrac
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				30					6					0	0	417971	0	2	5			1						blackFace6.bmp	0	17	415771	1000	1200	3		3	1	mask.bmp	0	0	417171	300	No							0	0	416771	200	black	TrialProcAP	2	0	0	417471	500	+	TrialListAP	1	5	0	0	416971	200	5	451	417422		positive										beauty		1	1	30									
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				31					8					0	0	421387	0	2	5			1						blackFace8.bmp	0	16	419187	1000	800	1		3	3	mask.bmp	0	0	420587	300	No							1	0	420187	200	black	TrialProcAP	2	0	0	420887	500	+	TrialListAP	1	5	0	0	420387	200	5	403	420790		positive										paradise		1	1	31									
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				32										0	0	424404	0	2	6			1						whiteFace8.bmp	0	17	422204	1000	1000	2	2	3		mask.bmp	0	0	423604	300	No							0	0	423204	200	white	TrialProcAP	2	0	0	423904	500	+	TrialListAP	1	6	0	0	423404	200	6	406	423810		negative										vomit		4	1	32					8				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				33										0	0	427620	0	2	5			1						whiteFace1.bmp	1	16	425420	1000	800	1		3	1	mask.bmp	1	0	426820	300	No							1	0	426420	200	white	TrialProcAP	2	0	0	427120	500	+	TrialListAP	1	5	0	0	426620	200	5	426	427046		positive										beauty		3	2	33					1				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				34										0	0	430637	0	2	6			1						whiteFace2.bmp	0	17	428437	1000	1200	3	4	3		mask.bmp	0	0	429837	300	No							0	0	429437	200	white	TrialProcAP	2	0	0	430137	500	+	TrialListAP	1	6	0	0	429637	200	6	485	430122		negative										sewage		4	2	34					2				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				35					5					0	0	434053	0	2	5			1						blackFace5.bmp	1	16	431853	1000	1000	2		3	2	mask.bmp	1	0	433253	300	No							1	0	432853	200	black	TrialProcAP	2	0	0	433553	500	+	TrialListAP	1	5	0	0	433053	200	5	413	433466		positive										smile		1	2	35									
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				36										0	0	437270	0	2	5			1						whiteFace3.bmp	0	17	435070	1000	1200	3		3	3	mask.bmp	0	0	436470	300	No							0	0	436070	200	white	TrialProcAP	2	0	0	436770	500	+	TrialListAP	1	5	0	0	436270	200	5	424	436694		positive										paradise		3	2	36					3				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				37										0	0	440687	0	2	6			1						whiteFace4.bmp	0	17	438487	1000	800	1	2	3		mask.bmp	0	0	439887	300	No							0	0	439487	200	white	TrialProcAP	2	0	0	440187	500	+	TrialListAP	1	6	0	0	439687	200	6	483	440170		negative										vomit		4	2	37					4				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				38					8					0	0	443703	0	2	6			1						blackFace8.bmp	0	16	441503	1000	1000	2	3	3		mask.bmp	0	0	442903	300	No							1	0	442503	200	black	TrialProcAP	2	0	0	443203	500	+	TrialListAP	1	6	0	0	442703	200	6	431	443134		negative										garbage		2	2	38									
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				39										0	0	446920	0	2	5			1						whiteFace5.bmp	0	17	444720	1000	800	1		3	4	mask.bmp	0	0	446120	300	No							0	0	445720	200	white	TrialProcAP	2	0	0	446420	500	+	TrialListAP	1	5	0	0	445920	200	5	414	446334		positive										love		3	2	39					5				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				40										0	0	449936	0	2	5			1						whiteFace6.bmp	1	16	447736	1000	1200	3		3	1	mask.bmp	1	0	449136	300	No							1	0	448736	200	white	TrialProcAP	2	0	0	449436	500	+	TrialListAP	1	5	0	0	448936	200	5	449	449385		positive										beauty		3	2	40					6				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				41					1					0	0	453353	0	2	5			1						blackFace1.bmp	0	17	451153	1000	1000	2		3	4	mask.bmp	0	0	452553	300	No							0	0	452153	200	black	TrialProcAP	2	0	0	452853	500	+	TrialListAP	1	5	0	0	452353	200	5	416	452769		positive										love		1	2	41									
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				42					3					0	0	456569	0	2	6			1						blackFace3.bmp	1	16	454369	1000	800	1	1	3		mask.bmp	1	0	455769	300	No							1	0	455369	200	black	TrialProcAP	2	0	0	456069	500	+	TrialListAP	1	6	0	0	455569	200	6	476	456045		negative										poison		2	2	42									
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				43										0	0	459586	0	2	6			1						whiteFace7.bmp	0	17	457386	1000	1200	3	4	3		mask.bmp	0	0	458786	300	No							0	0	458386	200	white	TrialProcAP	2	0	0	459086	500	+	TrialListAP	1	6	0	0	458586	200	6	431	459017		negative										sewage		4	2	43					7				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				44										0	-1	463002	0	2	6			1						whiteFace8.bmp	0	17	460803	1000	1000	2	3	3		mask.bmp	0	0	462203	300	No							0	0	461803	200	white	TrialProcAP	2	0	0	462503	499	+	TrialListAP	1	6	0	0	462003	200	6	402	462405		negative										garbage		4	2	44					8				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				45										0	0	466219	0	2	5			1						whiteFace1.bmp	1	17	464019	1000	800	1		3	2	mask.bmp	0	0	465419	300	No							1	0	465019	200	white	TrialProcAP	2	0	0	465719	500	+	TrialListAP	1	5	0	0	465219	200	5	426	465645		positive										smile		3	2	45					1				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				46										0	0	469236	0	2	5			1						whiteFace2.bmp	0	17	467036	1000	1000	2		3	3	mask.bmp	0	0	468436	300	No							0	0	468036	200	white	TrialProcAP	2	0	0	468736	500	+	TrialListAP	1	5	0	0	468236	200	5	461	468697		positive										paradise		3	2	46					2				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				47										0	0	472452	0	2	6			1						whiteFace3.bmp	1	16	470252	1000	1200	3	2	3		mask.bmp	1	0	471652	300	No							1	0	471252	200	white	TrialProcAP	2	0	0	471952	500	+	TrialListAP	1	6	0	0	471452	200	6	397	471849		negative										vomit		4	2	47					3				
Obs_Study2_gamecontroller	79	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5356582376540</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-18T20:47:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-79-1	5	3225	1	2458	1	5302	5	3951	60.002	1.1.0.222	1	758808470		posLeft	Professional	2.0.10.356	2.0.10.356	10/18/16	10/18/16 20:47	15:47:32	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			2	2	1	2	APT_1	0	0	321674	1000	no	experimentalBlockAP	APBlockList				48					2					0	6	483185	0	2	5			1						blackFace2.bmp	0	17	473669	1000	1200	3		3	1	mask.bmp	0	0	475069	300	No							0	0	474669	200	black	TrialProcAP	2	0	0	475369	500	+	TrialListAP	1	5	0	0	474869	200	5	472	475341		positive										beauty		1	2	48									
