ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	DemoAge.RESP	DemoAge.RT	DemoEthnicity.RESP	DemoEthnicity.RT	DemoGender.RESP	DemoGender.RT	DemoRace.RESP	DemoRace.RT	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	responseMappingTool	responseMappingVal	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	negResponse	posResponse	Procedure[Block]	Running[Block]	TaskList	TaskList.Cycle	TaskList.Sample	toolResponse	weaponResponse	Trial	APBlockList	APBlockList.Cycle	APBlockList.Sample	blockName	oneSecondReadyBreak.DurationError	oneSecondReadyBreak.OnsetDelay	oneSecondReadyBreak.OnsetTime	oneSecondReadyBreak.OnsetToOnsetTime	Practice[Trial]	Procedure[Trial]	Running[Trial]	WITBlockList	WITBlockList.Cycle	WITBlockList.Sample	SubTrial	anxQSlide.RESP	anxQSlide.RT	anxQtext	anxTestList	blackFaceList	blackNegPrac	blackPosPrac	blackToolPrac	blackWeaponPrac	BlankITI.DurationError	BlankITI.OnsetDelay	BlankITI.OnsetTime	BlankITI.OnsetToOnsetTime	correctRespData	CorrectResponse	errorQSlide.RESP	errorQSlide.RT	errorRespData	errQList	errQList.Cycle	errQList.Sample	errQText	errQTextList	facePictureFile	FixationMask.DurationError	FixationMask.OnsetDelay	FixationMask.OnsetTime	FixationMask.OnsetToOnsetTime	ITIDuration	ITIJitter	negList	noRespData	posList	postStimulusMaskFile	postTargetMask.DurationError	postTargetMask.OnsetDelay	postTargetMask.OnsetTime	postTargetMask.OnsetToOnsetTime	Practice[SubTrial]	PracticeListAP	PracticeListAP.Cycle	PracticeListAP.Sample	PracticeListWIT	PracticeListWIT.Cycle	PracticeListWIT.Sample	Prime.DurationError	Prime.OnsetDelay	Prime.OnsetTime	Prime.OnsetToOnsetTime	PrimeType	Procedure[SubTrial]	responseAccData	rtFeedback.DurationError	rtFeedback.OnsetDelay	rtFeedback.OnsetTime	rtFeedback.OnsetToOnsetTime	rtFeedbackText	Running[SubTrial]	TargetAP.ACC	TargetAP.CRESP	TargetAP.DurationError	TargetAP.OnsetDelay	TargetAP.OnsetTime	TargetAP.OnsetToOnsetTime	TargetAP.RESP	TargetAP.RT	TargetAP.RTTime	targetPictureFile	TargetType	TargetWIT.ACC	TargetWIT.CRESP	TargetWIT.DurationError	TargetWIT.OnsetDelay	TargetWIT.OnsetTime	TargetWIT.OnsetToOnsetTime	TargetWIT.RESP	TargetWIT.RT	TargetWIT.RTTime	targetWord	toolList	TrialListAP	TrialListAP.Cycle	TrialListAP.Sample	TrialListWIT	TrialListWIT.Cycle	TrialListWIT.Sample	weaponList	whiteFaceList	whiteNegPrac	whitePosPrac	whiteToolPrac	whiteWeaponPrac
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	5				WIT_2	0	0	1123903	1000	no	experimentalBlockWIT	WITBlockList	5	1	5	90										0	0	1413410	0	2	5			1						whiteFace6.bmp	1	16	1411210	1000	1200	3		3		mask.bmp	1	0	1412610	300	No							1	0	1412210	200	white	TrialProcWIT	2	0	0	1412910	500	+	TrialListWIT										tool3.bmp	tool	1	5	0	0	1412410	200	5	452	1412862		3				3	6	186		6				
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	5				WIT_2	0	0	1123903	1000	no	experimentalBlockWIT	WITBlockList	5	1	5	91					2					0	-1	1416827	0	2	5			1						blackFace2.bmp	0	17	1414627	1000	1000	2		3		mask.bmp	0	0	1416027	301	No							0	0	1415627	200	black	TrialProcWIT	2	0	1	1416328	499	+	TrialListWIT										tool1.bmp	tool	1	5	0	0	1415827	200	5	499	1416326		1				1	6	187						
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	5				WIT_2	0	0	1123903	1000	no	experimentalBlockWIT	WITBlockList	5	1	5	92										0	0	1420044	0	2	6			1						whiteFace7.bmp	0	17	1417844	1000	800	1		3		mask.bmp	0	0	1419244	300	No							0	0	1418844	200	white	TrialProcWIT	2	0	0	1419544	500	+	TrialListWIT										weapon3.bmp	weapon	1	6	0	0	1419044	200	6	498	1419542						4	6	188	3	7				
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	5				WIT_2	0	0	1123903	1000	no	experimentalBlockWIT	WITBlockList	5	1	5	93					8					0	0	1423060	0	2	5			1						blackFace8.bmp	0	16	1420860	1000	800	1		3		mask.bmp	0	0	1422260	300	No							1	0	1421860	200	black	TrialProcWIT	2	0	0	1422560	500	+	TrialListWIT										tool3.bmp	tool	1	5	0	0	1422060	200	5	462	1422522		3				1	6	189						
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	5				WIT_2	0	0	1123903	1000	no	experimentalBlockWIT	WITBlockList	5	1	5	94										0	0	1426077	0	2	5			1						whiteFace8.bmp	0	17	1423877	1000	1200	3		3		mask.bmp	0	0	1425277	300	No							0	0	1424877	200	white	TrialProcWIT	2	0	0	1425577	500	+	TrialListWIT										tool2.bmp	tool	1	5	0	0	1425077	200	5	421	1425498		2				3	6	190		8				
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	5				WIT_2	0	0	1123903	1000	no	experimentalBlockWIT	WITBlockList	5	1	5	95					3					0	0	1429493	0	2	6			1						blackFace3.bmp	1	16	1427293	1000	1000	2		3		mask.bmp	1	0	1428693	300	No							1	0	1428293	200	black	TrialProcWIT	2	0	0	1428993	500	+	TrialListWIT										weapon2.bmp	weapon	1	6	0	0	1428493	200	6	477	1428970						2	6	191	2					
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	5				WIT_2	0	0	1123903	1000	no	experimentalBlockWIT	WITBlockList	5	1	5	96					5					0	0	1432710	0	2	5			1						blackFace5.bmp	0	17	1430510	1000	1000	2		3		mask.bmp	0	0	1431910	300	No							0	0	1431510	200	black	TrialProcWIT	2	0	0	1432210	500	+	TrialListWIT										tool4.bmp	tool	1	5	0	0	1431710	200	5	496	1432206		4				1	6	192						
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	1																4	5627		1	2	16	I felt a little self-conscious during this block.	1																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	2																4	5979		1	2	17	I am worried about some of the responses I have given during this block. 	2																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	3																3	3155		1	2	18	I am feeling a bit uncomfortable with this task.	3																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	4																4	5539		1	2	19	I feel bothered that this task may reveal bias I wasn't aware of.	4																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	5																4	3451		1	2	20	I feel good about the way I responded in this task.	5																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	6																2	3494		1	2	21	I was frustrated by the difficulty of the task.	6																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	7																5	2900		1	2	22	I feel confident that I performed in an unbiased way.	7																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	8																4	5198		1	2	23	I am sure that my performance in the task is consistent with my beliefs about race.	8																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	9																5	3578		1	2	24	I was fully attentive through the entire block of trials.	9																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	10																6	2471		1	2	25	I understood the instructions before I began the task.	10																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	11																6	2377		1	2	26	I tried my hardest to follow the instructions in the task.	11																no												errQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	12	2	5309	Dread	1															2	2	27																		no												anxQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	13	2	1548	Anxiety	2															2	2	28																		no												anxQProc							errQList																																		
Obs_Study2_gamecontroller	72	1	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3215429</Frequency><Timestamp dt:dt=""r8"">5032453178924</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-10-17T16:47:24Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	Obs_Study2_gamecontroller-1-1	6	4031	2	17933	2	6998	5	6594	60.002	1.1.0.222	1	-1247883393	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	10/17/16	10/17/16 16:47	11:47:25	2.0.10.252	1			WITproc	TaskList	1	2	1	5	6	6				WIT_Qs_2					no	ErrorQs	WITBlockList	6	1	6	14	2	1326	Nervousness	3															2	2	29																		no												anxQProc							errQList																																		
