Z:\Hannah\Observer study\Study II\Subject data\Obs_Study2_gamecontroller-193-1.edat2
This file contained edited data.
ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	DemoAge.RESP	DemoAge.RT	DemoEthnicity.RESP	DemoEthnicity.RT	DemoGender.RESP	DemoGender.RT	DemoRace.RESP	DemoRace.RT	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	responseMappingTool	responseMappingVal	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	negResponse	posResponse	Procedure[Block]	Running[Block]	TaskList	TaskList.Cycle	TaskList.Sample	toolResponse	weaponResponse	Trial	APBlockList	APBlockList.Cycle	APBlockList.Sample	blockName	oneSecondReadyBreak.DurationError	oneSecondReadyBreak.OnsetDelay	oneSecondReadyBreak.OnsetTime	oneSecondReadyBreak.OnsetToOnsetTime	Practice[Trial]	Procedure[Trial]	Running[Trial]	WITBlockList	WITBlockList.Cycle	WITBlockList.Sample	SubTrial	anxQSlide.RESP	anxQSlide.RT	anxQtext	anxTestList	blackFaceList	blackNegPrac	blackPosPrac	blackToolPrac	blackWeaponPrac	BlankITI.DurationError	BlankITI.OnsetDelay	BlankITI.OnsetTime	BlankITI.OnsetToOnsetTime	correctRespData	CorrectResponse	errorQSlide.RESP	errorQSlide.RT	errorRespData	errQList	errQList.Cycle	errQList.Sample	errQText	errQTextList	facePictureFile	FixationMask.DurationError	FixationMask.OnsetDelay	FixationMask.OnsetTime	FixationMask.OnsetToOnsetTime	ITIDuration	ITIJitter	negList	noRespData	posList	postStimulusMaskFile	postTargetMask.DurationError	postTargetMask.OnsetDelay	postTargetMask.OnsetTime	postTargetMask.OnsetToOnsetTime	Practice[SubTrial]	PracticeListAP	PracticeListAP.Cycle	PracticeListAP.Sample	PracticeListWIT	PracticeListWIT.Cycle	PracticeListWIT.Sample	Prime.DurationError	Prime.OnsetDelay	Prime.OnsetTime	Prime.OnsetToOnsetTime	PrimeType	Procedure[SubTrial]	responseAccData	rtFeedback.DurationError	rtFeedback.OnsetDelay	rtFeedback.OnsetTime	rtFeedback.OnsetToOnsetTime	rtFeedbackText	Running[SubTrial]	TargetAP.ACC	TargetAP.CRESP	TargetAP.DurationError	TargetAP.OnsetDelay	TargetAP.OnsetTime	TargetAP.OnsetToOnsetTime	TargetAP.RESP	TargetAP.RT	TargetAP.RTTime	targetPictureFile	TargetType	TargetWIT.ACC	TargetWIT.CRESP	TargetWIT.DurationError	TargetWIT.OnsetDelay	TargetWIT.OnsetTime	TargetWIT.OnsetToOnsetTime	TargetWIT.RESP	TargetWIT.RT	TargetWIT.RTTime	targetWord	toolList	TrialListAP	TrialListAP.Cycle	TrialListAP.Sample	TrialListWIT	TrialListWIT.Cycle	TrialListWIT.Sample	weaponList	whiteFaceList	whiteNegPrac	whitePosPrac	whiteToolPrac	whiteWeaponPrac
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				60										0	0	740879	0	2	5			1						whiteFace7.bmp	0	17	738680	999	1000	2		3	4	mask.bmp	1	0	740079	300	No							1	-1	739679	200	white	TrialProcAP	1	0	0	740379	500	+	TrialListAP	0	5	0	0	739879	200	6	358	740237		positive										love		3	5	156					7				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				61					2					0	0	744113	0	2	6			1						blackFace2.bmp	0	17	741896	1000	1200	3	4	3		mask.bmp	0	0	743296	317	No							0	0	742896	200	black	TrialProcAP	3	0	17	743613	500	TOO SLOW	TrialListAP	0	6	0	0	743096	200		0	0		negative										sewage		2	5	157									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				62					5					0	0	747546	0	2	5			1						blackFace5.bmp	1	16	745329	1000	800	1		3	2	mask.bmp	1	0	746729	317	No							1	0	746329	200	black	TrialProcAP	3	0	17	747046	500	TOO SLOW	TrialListAP	0	5	0	0	746529	200		0	0		positive										smile		1	5	158									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				63					7					0	0	750562	0	2	5			1						blackFace7.bmp	0	17	748363	999	800	1		3	1	mask.bmp	1	0	749762	300	No							1	-1	749362	200	black	TrialProcAP	2	0	0	750062	500	+	TrialListAP	1	5	0	0	749562	200	5	439	750001		positive										beauty		1	5	159									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				64										0	0	753579	0	2	6			1						whiteFace8.bmp	0	17	751379	1000	1200	3	2	3		mask.bmp	0	0	752779	300	No							0	0	752379	200	white	TrialProcAP	1	0	0	753079	500	+	TrialListAP	0	6	0	0	752579	200	5	494	753073		negative										vomit		4	5	160					8				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				65										0	0	756996	0	2	5			1						whiteFace1.bmp	0	17	754796	1000	1000	2		3	4	mask.bmp	0	0	756196	300	No							0	0	755796	200	white	TrialProcAP	2	0	0	756496	500	+	TrialListAP	1	5	0	0	755996	200	5	333	756329		positive										love		3	6	161					1				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				66					3					0	0	760212	0	2	6			1						blackFace3.bmp	1	16	758012	1000	800	1	3	3		mask.bmp	0	0	759412	300	No							1	0	759012	200	black	TrialProcAP	2	0	0	759712	500	+	TrialListAP	1	6	0	0	759212	200	6	293	759505		negative										garbage		2	6	162									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				67					8					0	0	763229	0	2	6			1						blackFace8.bmp	0	17	761029	1000	1200	3	1	3		mask.bmp	0	0	762429	300	No							0	0	762029	200	black	TrialProcAP	2	0	0	762729	500	+	TrialListAP	1	6	0	0	762229	200	6	371	762600		negative										poison		2	6	163									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				68										0	0	766645	0	2	6			1						whiteFace2.bmp	1	16	764445	1000	1000	2	2	3		mask.bmp	1	0	765845	300	No							1	0	765445	200	white	TrialProcAP	2	0	0	766145	500	+	TrialListAP	1	6	0	0	765645	200	6	483	766128		negative										vomit		4	6	164					2				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				69					2					0	0	769862	0	2	6			1						blackFace2.bmp	0	17	767662	1000	1200	3	4	3		mask.bmp	0	0	769062	300	No							0	0	768662	200	black	TrialProcAP	2	0	0	769362	500	+	TrialListAP	1	6	0	0	768862	200	6	418	769280		negative										sewage		2	6	165									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				70										0	0	773278	0	2	6			1						whiteFace3.bmp	1	16	771078	1000	1000	2	3	3		mask.bmp	1	0	772478	300	No							1	0	772078	200	white	TrialProcAP	2	0	0	772778	500	+	TrialListAP	1	6	0	0	772278	200	6	430	772708		negative										garbage		4	6	166					3				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				71										0	0	776495	0	2	6			1						whiteFace4.bmp	0	17	774295	1000	800	1	4	3		mask.bmp	0	0	775695	300	No							0	0	775295	200	white	TrialProcAP	2	0	0	775995	500	+	TrialListAP	1	6	0	0	775495	200	6	429	775924		negative										sewage		4	6	167					4				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				72					6					0	0	779511	0	2	5			1						blackFace6.bmp	0	17	777312	1000	1000	2		3	1	mask.bmp	1	-1	778711	300	No							0	0	778312	200	black	TrialProcAP	2	0	0	779011	500	+	TrialListAP	1	5	0	0	778512	199	5	412	778924		positive										beauty		1	6	168									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				73					4					0	0	782728	0	2	6			1						blackFace4.bmp	0	17	780528	1000	800	1	1	3		mask.bmp	0	0	781928	300	No							0	0	781528	200	black	TrialProcAP	2	0	0	782228	500	+	TrialListAP	1	6	0	0	781728	200	6	360	782088		negative										poison		2	6	169									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				74										0	0	785745	0	2	5			1						whiteFace5.bmp	0	17	783545	1000	1200	3		3	3	mask.bmp	0	0	784945	300	No							0	0	784545	200	white	TrialProcAP	2	0	0	785245	500	+	TrialListAP	1	5	0	0	784745	200	5	431	785176		positive										paradise		3	6	170					5				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				75					1					0	0	789161	0	2	6			1						blackFace1.bmp	1	16	786961	1000	1200	3	2	3		mask.bmp	0	0	788361	300	No							1	0	787961	200	black	TrialProcAP	2	0	0	788661	500	+	TrialListAP	1	6	0	0	788161	200	6	347	788508		negative										vomit		2	6	171									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				76										0	0	792578	0	2	5			1						whiteFace6.bmp	0	17	790378	1000	800	1		3	2	mask.bmp	0	0	791778	300	No							0	0	791378	200	white	TrialProcAP	2	0	0	792078	500	+	TrialListAP	1	5	0	0	791578	200	5	357	791935		positive										smile		3	6	172					6				
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				77					5					0	0	795594	0	2	5			1						blackFace5.bmp	1	16	793394	1000	1000	2		3	4	mask.bmp	1	0	794794	300	No							1	0	794394	200	black	TrialProcAP	2	0	0	795094	500	+	TrialListAP	1	5	0	0	794594	200	5	413	795007		positive										love		1	6	173									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				78					7					0	0	798811	0	2	5			1						blackFace7.bmp	0	17	796611	1000	1200	3		3	2	mask.bmp	0	0	798011	300	No							0	0	797611	200	black	TrialProcAP	2	0	0	798311	500	+	TrialListAP	1	5	0	0	797811	200	5	352	798163		positive										smile		1	6	174									
Obs_Study2_gamecontroller	193	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3215439</Frequency><Timestamp dt:dt="r8">4148537094</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2016-11-30T20:17:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Obs_Study2_gamecontroller-777-1	6	1640	3	2852	2	1518	7	1322	60.002	1.1.0.228	1	-145812919	toolLeft	posLeft	Professional	2.0.10.356	2.0.10.356	11-30-2016	11/30/2016 8:17:03 PM	14:17:03	2.0.10.252	1	6	5	APproc	TaskList	2	2	1			5	5	1	5	APT_2	0	0	547753	1000	no	experimentalBlockAP	APBlockList				79										0	0	802227	0	2	6			1						whiteFace7.bmp	1	16	800027	1000	800	1	1	3		mask.bmp	1	0	801427	300	No							1	0	801027	200	white	TrialProcAP	2	0	0	801727	500	+	TrialListAP	1	6	0	0	801227	200	6	268	801495		negative										poison		4	6	175					7				
